city,humidity_perc_rlt,temp,ndvi_and_diurn
sj,75.39,23.49695,2.72552
sj,74.7985714286,23.22067,2.58266
sj,78.6828571429,24.24295,2.88427
sj,76.3085714286,23.45648,2.58824
sj,76.5985714286,24.24,2.69187
sj,79.7171428571,24.94743,2.29853
sj,77.3714285714,24.98419,2.48702
sj,80.7542857143,24.8181,2.5458
sj,79.75,24.85991,2.35005
sj,83.9614285714,24.31838,1.99462
sj,81.25,24.9981,1.97334
sj,80.7985714286,24.11581,2.08972
sj,81.8471428571,24.63286,2.33712
sj,83.9185714286,24.51733,1.93872
sj,80.9685714286,24.89305,2.32202
sj,81.6728571429,25.19791,2.20996
sj,82.6457142857,24.922,2.108
sj,81.3871428571,25.17029,2.15234
sj,81.9985714286,25.26533,2.28944
sj,81.0028571429,25.24981,2.30373
sj,79.9657142857,25.21933,2.10626
sj,79.6971428571,25.68533,2.29238
sj,79.39,25.1299,2.37363
sj,79.8371428571,25.50362,2.59546
sj,79.6742857143,25.00524,2.29425
sj,79.16,24.28409,2.12364
sj,82.6571428571,24.74362,1.725
sj,85.3771428571,25.01867,2.15522
sj,81.6285714286,24.74219,2.17033
sj,81.4885714286,24.08857,2.02474
sj,85.4042857143,24.15019,1.9186
sj,86.4057142857,24.13524,1.64066
sj,78.6828571429,23.14257,2.74097
sj,81.8642857143,22.1521,1.58966
sj,72.6528571429,21.284,1.70948
sj,76.4971428571,21.69629,1.73048
sj,76.3171428571,22.42524,2.30746
sj,79.6071428571,22.59514,1.87899
sj,77.3428571429,21.82362,1.93609
sj,70.4571428571,20.14467,1.82761
sj,67.7657142857,19.55438,2.64585
sj,74.0628571429,21.7899,2.53619
sj,76.5028571429,22.03152,2.40004
sj,76.1171428571,22.09867,2.48778
sj,74.0642857143,21.15095,2.23943
sj,75.7214285714,20.972,2.41422
sj,66.7357142857,20.00571,2.87898
sj,72.1428571429,20.57657,2.06711
sj,71.39,20.68124,2.53262
sj,71.3514285714,20.42676,2.90714
sj,77.7857142857,22.40276,2.48311
sj,75.8428571429,21.90714,2.77062
sj,74.7542857143,21.82419,2.23023
sj,78.2442857143,23.0959,2.98936
sj,76.2142857143,23.0879,2.62338
sj,78.3371428571,22.92095,2.48268
sj,77.7128571429,23.24695,2.50657
sj,79.1971428571,23.47962,2.30705
sj,78.5371428571,23.962,2.38486
sj,79.0514285714,24.19619,2.29646
sj,75.7485714286,24.15038,2.2696
sj,80.8457142857,24.23305,2.14752
sj,77.6171428571,24.02552,2.26427
sj,77.6814285714,24.49895,2.00115
sj,78.1257142857,24.61314,2.26535
sj,78.6042857143,24.70352,2.47212
sj,79.0085714286,24.62848,2.33618
sj,80.7514285714,24.76276,2.28582
sj,82.0214285714,24.76152,2.4314
sj,79.5071428571,25.13057,2.25628
sj,79.5585714286,25.16057,2.4511
sj,82.6757142857,24.55933,2.2985
sj,80.6785714286,25.03552,2.33484
sj,78.9485714286,25.20619,2.41285
sj,79.5842857143,24.96029,2.38298
sj,82.2828571429,24.68857,2.01776
sj,82.5857142857,25.13619,2.19615
sj,76.3714285714,24.55086,2.8631
sj,78.1814285714,24.93076,2.80305
sj,77.4428571429,24.27743,2.5744
sj,80.0071428571,24.79819,2.39973
sj,72.6842857143,22.79067,2.55262
sj,70.9771428571,22.71619,2.45218
sj,72.9257142857,23.566,2.43128
sj,77.6485714286,23.67219,2.16281
sj,77.3571428571,23.91457,2.15253
sj,72.2614285714,23.02438,2.45711
sj,76.5257142857,22.59267,1.82567
sj,76.5057142857,22.50562,2.79594
sj,74.3357142857,22.55771,2.79487
sj,71.9414285714,21.67829,2.94972
sj,75.38,22.07991,2.32104
sj,79.0314285714,22.50114,2.45142
sj,74.3442857143,21.89886,2.27359
sj,75.8514285714,22.12524,2.3432
sj,73.0728571429,21.5979,2.38582
sj,76.9071428571,21.54648,1.98546
sj,73.3871428571,21.44486,2.77951
sj,76.2471428571,23.00248,2.7904
sj,72.4428571429,22.39867,2.55379
sj,80.8357142857,22.80552,2.26632
sj,74.43,23.19371,2.77761
sj,77.0228571429,22.53714,2.49433
sj,72.64,22.54829,2.82944
sj,76.5814285714,23.44476,2.76942
sj,75.7142857143,22.68457,2.47762
sj,78.5671428571,24.02771,2.59168
sj,82.35,24.33476,2.31796
sj,76.07,24.43286,3.10198
sj,78.1514285714,24.58048,2.47522
sj,77.1628571429,24.406,2.77002
sj,76.4257142857,24.84362,2.52934
sj,75.4614285714,24.0881,2.56896
sj,77.6171428571,25.01429,2.51525
sj,79.5785714286,24.91429,2.43649
sj,77.5828571429,24.81524,2.32978
sj,77.5871428571,24.71581,2.72362
sj,78.0614285714,25.14562,2.64428
sj,78.67,24.8321,2.44542
sj,79.7128571429,25.19333,2.32856
sj,82.0871428571,25.62076,2.12438
sj,81.0757142857,25.58067,2.13636
sj,77.3471428571,25.01981,2.80721
sj,78.8271428571,25.10467,2.60243
sj,77.41,25.00343,2.70758
sj,77.2357142857,25.33171,2.63178
sj,77.5557142857,25.08409,2.61527
sj,77.63,25.7741,2.86219
sj,78.8914285714,25.35152,2.36562
sj,79.27,24.60705,2.47872
sj,80.1314285714,24.76648,2.41636
sj,80.27,24.86562,2.2606
sj,75.4242857143,23.82076,2.85649
sj,81.0814285714,24.33295,2.02702
sj,79.8614285714,23.98343,2.57628
sj,74.3442857143,23.00762,2.3183
sj,74.0385714286,22.214,2.68344
sj,82.1671428571,23.6581,2.0397
sj,84.01,23.27838,1.67513
sj,85.5142857143,23.57286,1.71718
sj,76.4342857143,22.85057,2.58802
sj,80.5728571429,22.98848,2.39544
sj,76.7342857143,22.55867,2.61871
sj,78.0785714286,22.86914,2.13268
sj,76.92,22.43733,2.02829
sj,76.7228571429,21.92295,2.18461
sj,75.5771428571,21.98514,2.19923
sj,75.9328571429,22.52076,2.83146
sj,73.1471428571,21.47533,2.4071
sj,74.4271428571,21.20762,2.16769
sj,76.1685714286,22.10324,2.20425
sj,74.9171428571,22.02581,2.61333
sj,75.2157142857,22.88,2.72054
sj,78.5657142857,22.79371,2.70948
sj,81.1414285714,23.4,2.36713
sj,73.84,21.442,2.14331
sj,83.6571428571,23.07514,2.20743
sj,81.7028571429,23.28429,2.29183
sj,78.6071428571,23.33505,2.22129
sj,76.0871428571,23.01276,2.34745
sj,76.9014285714,24.04571,2.31867
sj,77.0928571429,24.30238,2.53608
sj,81.8514285714,24.6421,2.61017
sj,81.0428571429,24.87838,2.52027
sj,79.73,24.95019,2.55577
sj,79.5085714286,24.32552,2.41995
sj,77.1985714286,24.79591,2.17827
sj,78.7471428571,24.54105,2.40052
sj,78.3114285714,24.97648,2.4984
sj,75.8671428571,24.73819,2.42257
sj,81.6228571429,25.33991,2.15934
sj,77.7885714286,25.28381,2.47548
sj,78.9442857143,25.43371,2.65061
sj,79.0942857143,25.16314,2.36246
sj,76.1885714286,25.252,2.33884
sj,78.6071428571,24.90314,2.24607
sj,76.6785714286,25.662,2.82065
sj,78.4885714286,25.54009,2.52088
sj,77.8514285714,25.24505,2.74167
sj,79.2814285714,25.43991,2.36184
sj,78.8085714286,24.97571,2.39532
sj,78.9485714286,24.85324,2.49787
sj,79.2171428571,25.11552,2.44098
sj,77.62,24.67314,2.33439
sj,76.1671428571,24.49209,2.53346
sj,73.7814285714,24.25095,2.50882
sj,78.6057142857,24.44181,2.4274
sj,78.9628571429,24.33143,2.43708
sj,74.3728571429,23.83105,2.52038
sj,74.5171428571,23.52733,2.11907
sj,74.9428571429,23.27962,2.3635
sj,79.4828571429,23.07619,2.15971
sj,80.3085714286,22.46771,1.91826
sj,78.6714285714,22.88848,2.18651
sj,75.7028571429,22.82162,2.82533
sj,75.0157142857,22.98895,2.5932
sj,79.5171428571,22.73524,2.47194
sj,78.8414285714,22.60629,2.4798
sj,79.7242857143,22.74867,2.1684
sj,75.0771428571,22.77686,2.46444
sj,74.7342857143,22.612,2.29249
sj,72.69,22.364,2.79862
sj,74.6085714286,23.05429,2.54255
sj,72.1357142857,22.80009,2.6268
sj,74.3257142857,23.14238,2.71995
sj,76.1342857143,23.47514,2.6259
sj,79.6357142857,23.25133,2.28263
sj,80.2414285714,23.53124,2.3812
sj,83.7514285714,23.24533,2.31669
sj,80.0714285714,24.01695,2.4673
sj,74.8085714286,24.25867,2.71247
sj,74.23,23.56333,2.42483
sj,76.7042857143,23.85133,2.3082
sj,81.2914285714,24.26505,2.32938
sj,76.3342857143,24.34467,2.58328
sj,77.1414285714,23.96086,2.38218
sj,77.7314285714,24.15562,2.06396
sj,80.98,24.79362,2.11644
sj,78.9285714286,24.948,2.20539
sj,79.6585714286,24.52924,2.2561
sj,79.7442857143,24.42257,1.9803
sj,77.8,24.82229,2.28965
sj,82.6014285714,25.01333,1.89197
sj,80.84,25.096,2.08095
sj,79.7885714286,25.09181,2.16878
sj,78.2542857143,25.09524,2.48408
sj,80.7971428571,25.1281,2.31808
sj,82.7842857143,25.36524,2.13616
sj,79.7042857143,25.82048,2.4383
sj,77.3671428571,25.75914,2.54398
sj,80.53,25.35295,2.59883
sj,79.3557142857,25.71838,2.32242
sj,76.4357142857,25.11257,2.26587
sj,80.25,25.01419,2.37054
sj,77.5314285714,25.29667,2.50326
sj,77.5614285714,25.27286,2.46618
sj,78.08,24.46533,2.67744
sj,81.8257142857,24.63257,2.32241
sj,87.5757142857,24.47514,1.67538
sj,83.41,23.73695,2.16004
sj,77.3085714286,23.15829,1.92621
sj,78.2328571429,23.36019,1.78529
sj,80.7971428571,23.11029,1.94262
sj,78.6885714286,23.2061,2.33589
sj,75.63285714285,22.27214,2.09925
sj,72.5771428571,21.33819,1.94409
sj,78.9428571429,22.00152,2.08776
sj,78.2642857143,21.93305,2.23944
sj,75.4228571429,21.64295,2.20868
sj,76.5228571429,22.19952,2.73948
sj,74.65,22.12648,2.23104
sj,73.7914285714,22.18524,2.35872
sj,79.0271428571,21.84638,2.39011
sj,77.7614285714,22.43486,2.53539
sj,72.3057142857,21.71219,2.08621
sj,78.5471428571,22.67505,2.28637
sj,76.8714285714,22.60848,2.24349
sj,80.3657142857,21.60495,2.15731
sj,76.4457142857,22.252,2.80431
sj,77.06,22.97686,2.34657
sj,71.9542857143,22.42743,2.24172
sj,78.6028571429,23.50038,2.06799
sj,75.3857142857,23.1839,2.16278
sj,81.7114285714,23.68724,2.08966
sj,83.8328571429,23.09038,1.65552
sj,83.55,23.0799,1.7641
sj,80.9142857143,24.79667,2.62268
sj,80.1771428571,24.46657,2.20143
sj,81.5614285714,24.85467,2.63945
sj,78.2971428571,24.85257,2.32718
sj,78.4814285714,24.91943,2.23704
sj,79.1814285714,24.59133,2.28812
sj,79.9957142857,25.186,1.88337
sj,77.4985714286,24.67219,2.36367
sj,81.8071428571,24.95019,2.27092
sj,79.0257142857,25.08457,2.43884
sj,76.1714285714,25.35962,2.52749
sj,81.2642857143,25.43152,2.26424
sj,79.6842857143,25.54514,2.32877
sj,76.7114285714,25.13762,2.47812
sj,79.8657142857,25.73638,2.37663
sj,80.0328571429,25.62838,2.17049
sj,85.33,25.12438,2.20348
sj,76.4714285714,25.49048,2.9972
sj,78.4771428571,25.05771,2.21252
sj,80.6657142857,25.21781,2.40868
sj,76.9228571429,24.96609,2.33452
sj,80.6557142857,24.70152,2.05137
sj,77.5328571429,23.954,2.31948
sj,77.3114285714,24.27648,2.20457
sj,83.6285714286,23.42505,1.70642
sj,74.3028571429,22.59314,1.77044
sj,73.7571428571,22.52619,2.16856
sj,74.3257142857,22.02229,2.21259
sj,80.8885714286,23.54648,1.98586
sj,83.9528571429,23.62448,1.9617
sj,79.36571428575,22.6401,1.84946
sj,74.7785714286,21.65571,1.7372
sj,78.7985714286,22.06295,1.85824
sj,83.0557142857,22.26143,1.73689
sj,78.5385714286,20.838,2.28582
sj,78.64,20.59324,1.66902
sj,70.7957142857,19.89514,2.3361
sj,72.2457142857,20.01667,2.38684
sj,74.1914285714,20.72286,1.7488
sj,78.6671428571,21.96152,2.53714
sj,77.3928571429,22.48133,3.08354
sj,73.5857142857,22.22429,3.23201
sj,73.8671428571,22.48028,3.13834
sj,75.7371428571,23.55029,2.89348
sj,78.0028571429,23.80467,2.66039
sj,77.65,23.81381,2.88905
sj,77.2428571429,24.41695,3.06381
sj,81.7514285714,23.90886,2.61687
sj,78.9071428571,24.10848,2.12018
sj,75.6985714286,24.07733,2.33205
sj,83.7628571429,23.86324,2.14573
sj,84.3357142857,25.25895,2.4695
sj,82.63,25.94857,2.34894
sj,76.94,25.39581,2.19764
sj,81.5157142857,24.69476,2.21884
sj,79.7185714286,26.07152,2.86162
sj,80.0128571429,25.65267,2.39304
sj,79.3771428571,25.93638,2.39274
sj,80.5614285714,25.32381,2.28332
sj,79.4814285714,25.36257,2.43342
sj,82.4085714286,25.55572,2.26921
sj,79.6214285714,25.76514,2.22127
sj,79.2528571429,26.02771,2.54882
sj,77.74,25.91229,2.51604
sj,76.7342857143,25.28533,2.8506
sj,79.0814285714,25.41219,2.45834
sj,75.4385714286,25.58248,2.92148
sj,77.2728571429,26.33762,2.77448
sj,76.6614285714,25.52752,2.59456
sj,79.0828571429,25.64086,2.46342
sj,78.3514285714,25.39667,2.29189
sj,82.2642857143,24.69743,2.46378
sj,82.39,25.45686,2.40476
sj,82.4228571429,25.53371,2.42284
sj,78.97,25.26705,2.55148
sj,79.3271428571,25.11686,2.3379
sj,79.9014285714,24.36276,2.25634
sj,77.2457142857,23.59714,2.24148
sj,78.6242857143,23.72228,2.1581
sj,71.4557142857,21.96838,2.3173
sj,75.0757142857,22.87962,2.075
sj,77.3157142857,22.47219,2.27104
sj,76.5785714286,23.16467,2.14226
sj,74.5085714286,22.32133,2.10878
sj,72.9285714286,21.672,2.3683
sj,78.72,22.76524,2.18351
sj,74.8971428571,21.9059,1.81064
sj,72.8728571429,21.23086,2.11128
sj,76.9071428571,21.81667,2.1539
sj,78.4942857143,22.3441,2.60821
sj,73.4142857143,21.96,2.25509
sj,70.6971428571,22.04076,2.29547
sj,74.28,22.14743,2.60945
sj,73.21,21.59086,2.24011
sj,75.5271428571,22.26552,2.28349
sj,74.9842857143,22.93829,2.65822
sj,79.6028571429,22.83381,2.2446
sj,76.3328571429,22.944,2.23532
sj,78.0242857143,23.20029,2.3291
sj,76.6042857143,23.28133,2.38054
sj,78.0985714286,23.408,2.38432
sj,75.9271428571,22.42067,1.8889
sj,84.31,24.52886,2.57202
sj,78.4,25.258,2.72377
sj,75.8114285714,25.00571,2.57392
sj,75.6,25.20276,2.87983
sj,75.92,25.36295,2.63286
sj,79.6957142857,25.11591,2.42859
sj,82.16,25.31067,2.33404
sj,78.6042857143,24.84914,2.41792
sj,81.4771428571,25.00143,2.3397
sj,80.5385714286,24.69314,2.31136
sj,78.7728571429,25.33695,2.3376
sj,81.6457142857,25.00048,2.30417
sj,80.6542857143,24.78362,2.10079
sj,78.6271428571,25.36838,1.9986
sj,79.8142857143,25.30648,2.43512
sj,79.1542857143,25.31048,2.06507
sj,78.1242857143,25.358,2.36772
sj,77.93,25.53495,2.71206
sj,75.8614285714,25.50705,2.5908
sj,76.9528571429,25.6819,2.51254
sj,74.7328571429,25.60467,2.65142
sj,76.0071428571,25.46714,2.4894
sj,79.4142857143,25.31,2.68519
sj,79.93,25.24248,2.5639
sj,81.0857142857,25.68352,2.16392
sj,75.5685714286,24.95686,2.18988
sj,72.6842857143,24.21295,2.23399
sj,75.6,23.72095,2.66022
sj,76.8285714286,24.42991,2.58671
sj,74.4314285714,23.15905,1.98732
sj,78.6385714286,23.872,2.0555
sj,75.24,23.21057,2.062
sj,76.5285714286,22.67352,1.79036
sj,74.8114285714,22.41438,2.22738
sj,77.6471428571,22.25086,2.32446
sj,73.8042857143,21.95124,2.01456
sj,72.76,21.98886,2.91952
sj,74.8,22.51771,2.42551
sj,75.7542857143,22.7981,2.80042
sj,73.9328571429,22.72743,3.06472
sj,78.1257142857,22.85038,2.49318
sj,75.0142857143,23.34657,2.72821
sj,74.0257142857,23.05162,2.80456
sj,75.4385714286,23.14524,2.58537
sj,76.7842857143,23.48238,2.60858
sj,76.2142857143,22.23467,2.0718
sj,73.3014285714,22.684,2.72093
sj,74.8328571429,23.78705,2.79189
sj,81.1128571429,24.136,2.7219
sj,82.0842857143,23.42838,1.95994
sj,79.1942857143,24.09143,2.41385
sj,76.76,25.15038,2.7739
sj,73.9814285714,24.804,2.80316
sj,76.0228571429,24.82743,2.69842
sj,74.9628571429,25.15172,2.73704
sj,76.1628571429,25.00628,2.41989
sj,74.16,25.29695,2.68728
sj,76.3285714286,25.59914,2.39827
sj,74.9214285714,25.19809,2.49814
sj,75.2414285714,25.1439,2.44033
sj,75.1428571429,25.138,2.46534
sj,80.8085714286,25.37886,2.31289
sj,74.2642857143,25.10476,2.32438
sj,77.7657142857,25.344,2.13353
sj,78.64,25.19791,2.16406
sj,78.4614285714,25.41029,2.46784
sj,77.5642857143,25.36943,2.46072
sj,75.3457142857,25.25486,2.46194
sj,75.1957142857,25.39762,2.48052
sj,75.97,25.29467,2.31824
sj,76.4057142857,25.23514,2.43654
sj,77.19,25.11476,2.53512
sj,79.1785714286,25.37305,2.52325
sj,73.8671428571,25.51857,2.75581
sj,73.6614285714,24.87381,2.28246
sj,81.5942857143,24.04467,2.05737
sj,75.35,24.52238,2.28829
sj,77.4814285714,24.18991,2.593
sj,78.5257142857,24.12181,2.20976
sj,70.7271428571,22.51571,1.87914
sj,75.3685714286,22.99514,1.88074
sj,78.0157142857,23.05705,1.90736
sj,80.1785714286,22.8841,1.84962
sj,75.4485714286,22.31533,2.35502
sj,76.1485714286,22.33248,1.80151
sj,76.1314285714,22.108,1.8251
sj,75.6428571429,21.61019,2.18896
sj,77.1671428571,21.99533,1.65027
sj,73.5657142857,21.6479,2.45942
sj,70.6428571429,20.90124,1.85578
sj,74.2285714286,21.75143,2.13854
sj,74.7857142857,21.92552,1.94792
sj,72.66,21.576,1.97526
sj,74.6814285714,21.89543,2.20695
sj,71.9342857143,21.62486,1.94863
sj,72.9157142857,21.45457,2.76094
sj,74.2471428571,21.3319,2.24844
sj,74.6,22.39324,2.39851
sj,75.0271428571,21.74838,1.98388
sj,72.2857142857,21.6781,2.30514
sj,76.96,23.19752,2.88292
